[ 2.84217094e-14 -1.06581410e-13 -5.81756865e-14]
[ 2.30926389e-14 -8.17124146e-14 -6.32827124e-14]
[ 3.55271368e-14 -9.94759830e-14 -6.81676937e-14]
[ 1.95399252e-14 -1.31450406e-13 -6.68354261e-14]
[ 3.19744231e-14 -1.06581410e-13 -7.21644966e-14]
[ 1.77635684e-15 -1.03028697e-13 -4.61852778e-14]
[ 3.01980663e-14 -8.17124146e-14 -5.37347944e-14]
[ 2.30926389e-14 -1.42108547e-13 -1.15463195e-14]
[ 1.59872116e-14 -1.20792265e-13 -3.08642001e-14]
[ 3.01980663e-14 -8.17124146e-14 -4.64073224e-14]
[ 1.59872116e-14 -8.17124146e-14 -8.39328607e-14]
[ 5.32907052e-15 -1.24344979e-13 -6.55031585e-14]
[ 8.88178420e-15 -1.42108547e-13 -5.99520433e-14]
[ 1.77635684e-15 -9.59232693e-14 -5.57331958e-14]
[ 0.00000000e+00 -1.24344979e-13 -5.75095527e-14]
[ 7.10542736e-15 -1.17239551e-13 -5.06261699e-14]
[ 2.48689958e-14 -1.38555833e-13 -4.24105195e-14]
[ 7.10542736e-15 -1.66977543e-13 -4.97379915e-14]
[ 7.10542736e-15 -1.10134124e-13 -7.77156117e-14]
[ 1.95399252e-14 -1.38555833e-13 -6.55031585e-14]
[ 1.42108547e-14 -1.45661261e-13 -5.41788836e-14]
[ 1.06581410e-14 -1.49213975e-13 -2.46469511e-14]
[ 1.95399252e-14 -1.13686838e-13 -7.92699240e-14]
[ 2.66453526e-14 -1.10134124e-13 -7.17204074e-14]
[ 2.48689958e-14 -1.10134124e-13 -7.14983628e-14]
[ 1.42108547e-14 -1.20792265e-13 -9.68114477e-14]
[ 2.84217094e-14 -1.27897692e-13 -6.26165786e-14]
[ 3.01980663e-14 -1.20792265e-13 -6.41708908e-14]
[-7.10542736e-15 -1.20792265e-13 -9.88098492e-14]
[-1.95399252e-14 -1.20792265e-13 -8.70414851e-14]
[ 4.26325641e-14 -1.35003120e-13 -5.10702591e-14]
[ 1.77635684e-14 -1.27897692e-13 -8.30446822e-14]
[-1.77635684e-14 -1.24344979e-13 -6.48370246e-14]
[ 1.06581410e-14 -1.45661261e-13 -4.24105195e-14]
[ 2.84217094e-14 -1.06581410e-13 -7.48290319e-14]
[ 1.06581410e-14 -1.49213975e-13 -8.41549053e-14]
[ 3.19744231e-14 -1.20792265e-13 -3.73034936e-14]
[-7.10542736e-15 -1.24344979e-13 -4.41868764e-14]
[-1.77635684e-15 -1.27897692e-13 -7.17204074e-14]
[-7.10542736e-15 -1.52766688e-13 -7.37188088e-14]
[-1.77635684e-14 -1.35003120e-13 -2.62012634e-14]
[-5.32907052e-15 -1.35003120e-13 -1.68753900e-14]
[-1.95399252e-14 -1.20792265e-13 -7.59392549e-14]
[-1.24344979e-14 -1.24344979e-13 -7.34967642e-14]
[ 1.77635684e-15 -1.20792265e-13 -9.08162434e-14]
[-5.32907052e-15 -1.38555833e-13 -4.04121181e-14]
[ 1.95399252e-14 -1.17239551e-13 -1.46549439e-14]
[-1.77635684e-15 -1.35003120e-13 -4.13002965e-14]
[ 3.55271368e-14 -1.35003120e-13 -3.99680289e-14]
[-1.59872116e-14 -1.06581410e-13 -5.92859095e-14]
[-3.55271368e-15 -1.13686838e-13 -7.81597009e-14]
[ 1.24344979e-14 -1.13686838e-13 -9.94759830e-14]
[-3.73034936e-14 -1.17239551e-13 -6.52811138e-14]
[-1.42108547e-14 -1.13686838e-13 -6.83897383e-14]
[ 1.24344979e-14 -1.35003120e-13 -5.72875081e-14]
[ 2.57571742e-14 -1.13686838e-13 -8.97060204e-14]
[-5.32907052e-15 -1.52766688e-13 -4.79616347e-14]
[ 2.66453526e-15 -1.20792265e-13 -5.86197757e-14]
[-8.88178420e-15 -1.42108547e-13 -3.90798505e-14]
[ 3.28626015e-14 -1.10134124e-13 -6.48370246e-14]
[ 1.86517468e-14 -1.13686838e-13 -5.59552404e-14]
[ 2.13162821e-14 -1.31450406e-13 -6.03961325e-14]
[-7.10542736e-15 -1.06581410e-13 -7.72715225e-14]
[ 7.99360578e-15 -1.27897692e-13 -6.48370246e-14]
[-4.44089210e-15 -1.10134124e-13 -4.88498131e-14]
[ 1.86517468e-14 -1.17239551e-13 -5.86197757e-14]
[ 2.13162821e-14 -1.24344979e-13 -6.12843110e-14]
[-1.33226763e-14 -1.49213975e-13 -7.37188088e-14]
[ 6.21724894e-15 -1.24344979e-13 -5.77315973e-14]
[-3.01980663e-14 -1.13686838e-13 -4.97379915e-14]
[ 2.04281037e-14 -1.31450406e-13 -4.88498131e-14]
[-4.44089210e-15 -1.42108547e-13 -4.52970994e-14]
[ 1.68753900e-14 -1.38555833e-13 -2.66453526e-14]
[-2.04281037e-14 -1.38555833e-13 -4.88498131e-14]
[ 0.00000000e+00 -1.63424829e-13 -4.26325641e-14]
[-1.50990331e-14 -1.49213975e-13 -6.39488462e-14]
[-1.06581410e-14 -1.03028697e-13 -4.52970994e-14]
[-3.37507799e-14 -1.56319402e-13 -2.66453526e-14]
[ 1.77635684e-15 -1.27897692e-13 -6.39488462e-14]
[-3.46389584e-14 -1.42108547e-13 -3.90798505e-14]
[-2.93098879e-14 -1.45661261e-13 -4.97379915e-14]
[-8.88178420e-16 -1.03028697e-13 -5.15143483e-14]
[-1.77635684e-15 -1.45661261e-13 -5.86197757e-14]
[ 6.21724894e-15 -1.24344979e-13 -6.83897383e-14]
[-1.77635684e-15 -1.42108547e-13 -4.35207426e-14]
[-7.99360578e-15 -1.03028697e-13 -3.81916720e-14]
[-4.35207426e-14 -1.31450406e-13 -5.50670620e-14]
[-3.55271368e-14 -1.31450406e-13 -2.39808173e-14]
[ 5.32907052e-15 -1.24344979e-13 -7.10542736e-14]
[-1.42108547e-14 -1.17239551e-13 -4.26325641e-14]
[-4.08562073e-14 -1.52766688e-13 -2.75335310e-14]
[-5.32907052e-15 -1.27897692e-13 -2.22044605e-14]
[-2.57571742e-14 -1.42108547e-13 -2.93098879e-14]
[-1.59872116e-14 -1.38555833e-13 -6.57252031e-14]
[-6.21724894e-15 -1.49213975e-13 -5.24025268e-14]
[-5.15143483e-14 -1.31450406e-13 -4.70734562e-14]
[-1.77635684e-15 -1.70530257e-13 -6.57252031e-14]
[-1.24344979e-14 -1.42108547e-13 -4.44089210e-14]
[ 9.76996262e-15 -1.42108547e-13 -3.19744231e-14]
[-5.32907052e-15 -1.38555833e-13 -4.97379915e-14]
[-1.42108547e-14 -1.63424829e-13 -6.83897383e-14]
[-3.55271368e-14 -1.52766688e-13 -4.26325641e-14]
[-1.50990331e-14 -1.56319402e-13 -4.26325641e-14]
[-3.55271368e-14 -1.59872116e-13 -5.95079541e-14]
[-1.06581410e-14 -1.52766688e-13 -5.50670620e-14]
[-8.88178420e-15 -1.84741111e-13 -4.26325641e-14]
[-2.48689958e-14 -1.56319402e-13 -5.68434189e-14]
[-6.39488462e-14 -1.63424829e-13 -4.26325641e-14]
[-5.15143483e-14 -1.59872116e-13 -5.32907052e-14]
[-4.26325641e-14 -1.49213975e-13 -5.32907052e-14]
[-3.37507799e-14 -1.49213975e-13 -6.48370246e-14]
[-5.32907052e-14 -1.70530257e-13 -6.03961325e-14]
[-1.24344979e-14 -1.66977543e-13 -4.35207426e-14]
[-5.86197757e-14 -1.66977543e-13 -4.97379915e-14]
[-4.79616347e-14 -1.77635684e-13 -2.22044605e-14]
[-3.37507799e-14 -1.59872116e-13 -1.68753900e-14]
[-1.95399252e-14 -1.49213975e-13 -4.08562073e-14]
[-6.21724894e-14 -1.59872116e-13 -4.88498131e-14]
[-3.90798505e-14 -1.52766688e-13 -4.08562073e-14]
[-3.90798505e-14 -1.70530257e-13 -3.37507799e-14]
[-6.03961325e-14 -1.52766688e-13 -3.90798505e-14]
[-1.10134124e-13 -1.52766688e-13 -3.10862447e-14]
[-9.94759830e-14 -1.42108547e-13 -3.99680289e-14]
[-8.88178420e-14 -1.63424829e-13 -2.93098879e-14]
[-7.81597009e-14 -1.66977543e-13 -2.13162821e-14]
[-2.30926389e-14 -1.52766688e-13 -1.33226763e-14]
[-6.92779167e-14 -1.42108547e-13 -4.44089210e-14]
[-1.95399252e-14 -1.66977543e-13 -2.75335310e-14]
[-7.99360578e-14 -1.59872116e-13 -7.10542736e-15]
[-3.37507799e-14 -1.31450406e-13 -1.77635684e-15]
[-7.10542736e-15 -1.52766688e-13 -1.77635684e-14]
[-4.97379915e-14 -1.45661261e-13 -2.93098879e-14]
[ 1.06581410e-14 -1.63424829e-13 -2.48689958e-14]
[-4.26325641e-14 -1.56319402e-13 -1.42108547e-14]
[-3.01980663e-14 -1.59872116e-13 -1.24344979e-14]
[-7.10542736e-14 -1.52766688e-13 -2.22044605e-14]
[-2.30926389e-14 -1.45661261e-13  3.55271368e-15]
[-5.86197757e-14 -1.59872116e-13 -1.77635684e-15]
[-7.81597009e-14 -1.70530257e-13  8.88178420e-15]
[-1.42108547e-14 -1.31450406e-13 -8.88178420e-16]
[-4.44089210e-14 -1.56319402e-13 -5.32907052e-15]
[-5.50670620e-14 -1.81188398e-13 -7.99360578e-15]
[ 7.10542736e-15 -1.84741111e-13  2.84217094e-14]
[ 1.77635684e-15 -1.84741111e-13 -4.44089210e-15]
[ 2.30926389e-14 -2.13162821e-13  2.13162821e-14]
[-1.59872116e-14 -1.88293825e-13 -4.44089210e-15]
[-1.42108547e-14 -1.81188398e-13 -3.55271368e-15]
[ 7.10542736e-15 -2.16715534e-13  9.76996262e-15]
[ 1.77635684e-15 -1.95399252e-13 -4.44089210e-15]
[-3.55271368e-15 -1.81188398e-13  1.42108547e-14]
[-1.95399252e-14 -1.77635684e-13 -7.99360578e-15]
[-7.10542736e-15 -1.84741111e-13 -1.42108547e-14]
[ 0.00000000e+00 -1.91846539e-13  1.15463195e-14]
[ 1.59872116e-14 -1.88293825e-13 -5.32907052e-15]
[-3.55271368e-15 -1.88293825e-13 -8.88178420e-15]
[ 8.88178420e-15 -1.88293825e-13 -1.06581410e-14]
[-1.06581410e-14 -1.70530257e-13  2.48689958e-14]
[-1.95399252e-14 -1.49213975e-13  1.77635684e-15]
[ 5.15143483e-14 -1.56319402e-13  9.76996262e-15]
[ 1.95399252e-14 -1.77635684e-13 -2.66453526e-15]
[ 3.90798505e-14 -1.77635684e-13  2.84217094e-14]
[ 3.37507799e-14 -1.91846539e-13 -1.33226763e-14]
[ 1.95399252e-14 -1.81188398e-13 -2.66453526e-15]
[ 1.77635684e-15 -1.88293825e-13  2.30926389e-14]
[ 2.30926389e-14 -1.84741111e-13  1.15463195e-14]
[ 4.26325641e-14 -1.91846539e-13 -2.57571742e-14]
[ 4.44089210e-14 -1.98951966e-13  8.88178420e-15]
[ 1.77635684e-14 -2.02504680e-13 -1.06581410e-14]
[ 2.48689958e-14 -1.88293825e-13 -1.77635684e-15]
[ 6.03961325e-14 -1.70530257e-13 -1.15463195e-14]
[ 3.37507799e-14 -1.91846539e-13  8.88178420e-15]
[ 2.84217094e-14 -2.27373675e-13 -7.99360578e-15]
[ 3.01980663e-14 -2.09610107e-13 -7.99360578e-15]
[ 7.46069873e-14 -1.98951966e-13 -1.86517468e-14]
[ 3.01980663e-14 -2.34479103e-13  8.88178420e-15]
[ 7.81597009e-14 -2.27373675e-13 -7.99360578e-15]
[ 4.44089210e-14 -2.06057393e-13 -4.44089210e-15]
[ 6.39488462e-14 -1.84741111e-13  1.50990331e-14]
[ 6.92779167e-14 -2.06057393e-13  7.99360578e-15]
[ 1.03028697e-13 -2.27373675e-13 -3.28626015e-14]
[ 1.27897692e-13 -1.95399252e-13  1.15463195e-14]
[ 5.86197757e-14 -2.34479103e-13 -2.30926389e-14]
[ 5.32907052e-14 -1.91846539e-13 -2.48689958e-14]
[ 5.15143483e-14 -2.16715534e-13 -2.93098879e-14]
[ 4.79616347e-14 -1.95399252e-13 -1.15463195e-14]
[ 1.11910481e-13 -2.09610107e-13 -2.57571742e-14]
[ 9.41469125e-14 -2.09610107e-13 -3.55271368e-15]
[ 3.55271368e-14 -2.34479103e-13 -1.95399252e-14]
[ 6.21724894e-14 -2.02504680e-13 -3.01980663e-14]
[ 4.79616347e-14 -2.34479103e-13 -4.61852778e-14]
[ 7.99360578e-14 -2.55795385e-13 -2.13162821e-14]
[ 7.10542736e-14 -2.13162821e-13 -4.97379915e-14]
[ 3.37507799e-14 -2.34479103e-13 -3.10862447e-14]
[ 4.44089210e-14 -2.13162821e-13 -3.55271368e-14]
[ 8.52651283e-14 -2.20268248e-13 -2.39808173e-14]
[ 7.28306304e-14 -2.23820962e-13 -2.04281037e-14]
[ 1.04805054e-13 -2.27373675e-13 -3.10862447e-14]
[ 7.63833441e-14 -2.27373675e-13 -2.57571742e-14]
[ 7.46069873e-14 -2.30926389e-13 -3.10862447e-14]
[ 7.81597009e-14 -2.34479103e-13 -2.30926389e-14]
[ 1.22568622e-13 -2.55795385e-13 -5.32907052e-14]
[ 8.52651283e-14 -2.70006240e-13 -3.55271368e-14]
[ 1.03028697e-13 -2.91322522e-13 -1.86517468e-14]
[ 9.76996262e-14 -2.41584530e-13  4.44089210e-15]
[ 8.34887715e-14 -2.34479103e-13 -2.13162821e-14]
[ 1.11910481e-13 -2.66453526e-13 -2.75335310e-14]
[ 1.17239551e-13 -2.34479103e-13 -3.01980663e-14]
[ 8.17124146e-14 -2.45137244e-13 -1.95399252e-14]
[ 6.57252031e-14 -2.48689958e-13 -9.76996262e-15]
[ 1.04805054e-13 -2.55795385e-13 -5.24025268e-14]
[ 1.22568622e-13 -2.59348099e-13 -3.19744231e-14]
[ 7.28306304e-14 -2.55795385e-13 -3.01980663e-14]
[ 6.21724894e-14 -2.16715534e-13 -2.75335310e-14]
[ 1.15463195e-13 -2.48689958e-13 -3.01980663e-14]
[ 7.81597009e-14 -2.38031816e-13 -2.57571742e-14]
[ 1.06581410e-13 -2.66453526e-13 -1.42108547e-14]
[ 2.84217094e-14 -2.59348099e-13 -3.28626015e-14]
[ 1.27897692e-13 -2.20268248e-13 -1.68753900e-14]
[ 1.27897692e-13 -2.66453526e-13 -2.30926389e-14]
[ 6.21724894e-14 -2.41584530e-13 -8.88178420e-16]
[ 8.70414851e-14 -2.23820962e-13 -2.30926389e-14]
[ 8.17124146e-14 -2.41584530e-13 -6.66133815e-14]
[ 1.10134124e-13 -1.98951966e-13 -3.73034936e-14]
[ 9.76996262e-14 -2.13162821e-13 -7.99360578e-15]
[ 1.43884904e-13 -2.20268248e-13 -3.19744231e-14]
[ 1.26121336e-13 -2.62900812e-13 -1.86517468e-14]
[ 1.01252340e-13 -2.41584530e-13 -2.48689958e-14]
[ 8.70414851e-14 -2.23820962e-13 -4.08562073e-14]
[ 1.24344979e-13 -2.38031816e-13 -3.01980663e-14]
[ 9.59232693e-14 -2.30926389e-13 -2.22044605e-14]
[ 1.20792265e-13 -2.30926389e-13 -3.90798505e-14]
[ 1.26121336e-13 -2.45137244e-13 -6.48370246e-14]
[ 1.24344979e-13 -2.41584530e-13 -2.93098879e-14]
[ 1.10134124e-13 -2.30926389e-13 -2.84217094e-14]
[ 6.75015599e-14 -2.13162821e-13 -4.26325641e-14]
[ 1.47437618e-13 -2.41584530e-13  2.66453526e-15]
[ 8.88178420e-14 -2.70006240e-13 -1.33226763e-14]
[ 1.01252340e-13 -2.59348099e-13 -4.61852778e-14]
[ 9.76996262e-14 -2.59348099e-13 -6.75015599e-14]
[ 7.10542736e-14 -2.48689958e-13 -8.88178420e-16]
[ 1.61648472e-13 -2.55795385e-13 -1.95399252e-14]
[ 9.94759830e-14 -2.73558953e-13 -3.19744231e-14]
[ 9.94759830e-14 -2.45137244e-13 -2.48689958e-14]
[ 6.39488462e-14 -2.45137244e-13 -2.93098879e-14]
[ 1.11910481e-13 -2.34479103e-13 -2.48689958e-14]
[ 9.76996262e-14 -2.41584530e-13 -2.04281037e-14]
[ 1.56319402e-13 -2.13162821e-13 -1.42108547e-14]
[ 1.36779477e-13 -2.45137244e-13 -2.48689958e-14]
[ 1.08357767e-13 -2.23820962e-13 -1.59872116e-14]
[ 1.08357767e-13 -2.27373675e-13 -6.21724894e-15]
[ 7.46069873e-14 -1.84741111e-13 -3.55271368e-15]
[ 9.94759830e-14 -1.84741111e-13 -1.24344979e-14]
[ 1.35003120e-13 -2.38031816e-13 -4.44089210e-15]
[ 1.43884904e-13 -1.98951966e-13  9.76996262e-15]
[ 1.45661261e-13 -2.02504680e-13 -2.93098879e-14]
[ 6.57252031e-14 -2.13162821e-13  5.32907052e-15]
[ 7.28306304e-14 -1.81188398e-13 -1.33226763e-14]
[ 7.99360578e-14 -2.16715534e-13 -2.66453526e-15]
[ 1.27897692e-13 -2.13162821e-13 -1.42108547e-14]
[ 1.11910481e-13 -1.81188398e-13  9.76996262e-15]
[ 1.08357767e-13 -2.30926389e-13 -7.10542736e-15]
[ 1.20792265e-13 -2.16715534e-13 -1.06581410e-14]
[ 1.06581410e-13 -2.20268248e-13 -1.15463195e-14]
[ 1.10134124e-13 -2.16715534e-13  5.32907052e-15]
[ 9.41469125e-14 -2.45137244e-13 -3.99680289e-14]
[ 1.04805054e-13 -2.09610107e-13 -2.66453526e-15]
[ 8.88178420e-14 -2.27373675e-13  8.88178420e-16]
[ 9.05941988e-14 -2.13162821e-13 -7.99360578e-15]
[ 6.75015599e-14 -2.34479103e-13 -1.06581410e-14]
[ 7.46069873e-14 -2.34479103e-13  2.13162821e-14]
[ 1.03028697e-13 -2.06057393e-13  2.66453526e-15]
[ 1.24344979e-13 -2.38031816e-13 -3.55271368e-15]
[ 1.11910481e-13 -2.30926389e-13 -1.68753900e-14]
[ 6.75015599e-14 -2.09610107e-13 -1.24344979e-14]
[ 5.50670620e-14 -2.16715534e-13 -4.44089210e-14]
[ 8.34887715e-14 -2.41584530e-13 -1.24344979e-14]
[ 8.70414851e-14 -2.23820962e-13 -1.86517468e-14]
[ 1.56319402e-13 -2.23820962e-13 -2.66453526e-14]
[ 1.19015908e-13 -2.20268248e-13  2.66453526e-15]
[ 9.59232693e-14 -2.38031816e-13 -7.10542736e-15]
[ 1.13686838e-13 -2.27373675e-13 -1.59872116e-14]
[ 1.04805054e-13 -2.41584530e-13  4.44089210e-15]
[ 1.22568622e-13 -2.23820962e-13 -2.48689958e-14]
[ 1.35003120e-13 -2.73558953e-13 -3.55271368e-14]
[ 1.35003120e-13 -2.48689958e-13  1.77635684e-14]
[ 1.38555833e-13 -2.34479103e-13 -1.77635684e-15]
[ 1.33226763e-13 -2.34479103e-13 -1.50990331e-14]
[ 1.59872116e-13 -2.66453526e-13 -2.57571742e-14]
[ 1.43884904e-13 -2.41584530e-13 -1.06581410e-14]
[ 1.72306613e-13 -2.66453526e-13 -5.15143483e-14]
[ 1.61648472e-13 -2.27373675e-13 -3.37507799e-14]
[ 1.42108547e-13 -2.38031816e-13 -5.06261699e-14]
[ 1.59872116e-13 -2.38031816e-13 -2.48689958e-14]
[ 1.26121336e-13 -2.27373675e-13 -1.06581410e-14]
[ 1.49213975e-13 -2.34479103e-13 -2.57571742e-14]
[ 9.41469125e-14 -2.38031816e-13 -3.10862447e-14]
[ 1.70530257e-13 -2.41584530e-13 -1.95399252e-14]
[ 1.63424829e-13 -2.80664381e-13 -1.77635684e-14]
[ 1.68753900e-13 -2.77111667e-13 -4.61852778e-14]
[ 1.68753900e-13 -2.62900812e-13 -2.30926389e-14]
[ 1.06581410e-13 -2.52242671e-13 -5.50670620e-14]
[ 1.13686838e-13 -2.77111667e-13 -4.17443857e-14]
[ 1.03028697e-13 -2.66453526e-13 -2.57571742e-14]
[ 1.15463195e-13 -2.52242671e-13 -2.39808173e-14]
[ 1.40332190e-13 -2.66453526e-13 -1.95399252e-14]
[ 1.61648472e-13 -2.66453526e-13 -4.08562073e-14]
[ 1.24344979e-13 -2.59348099e-13 -4.70734562e-14]
[ 1.03028697e-13 -2.23820962e-13 -3.19744231e-14]
[ 1.10134124e-13 -2.34479103e-13 -5.24025268e-14]
[ 1.33226763e-13 -2.20268248e-13 -4.44089210e-14]
[ 1.20792265e-13 -2.77111667e-13 -4.70734562e-14]
[ 1.17239551e-13 -2.80664381e-13 -4.97379915e-14]
[ 1.33226763e-13 -2.48689958e-13 -7.28306304e-14]
[ 1.24344979e-13 -2.98427949e-13 -4.97379915e-14]
[ 1.24344979e-13 -2.80664381e-13 -7.46069873e-14]
[ 7.63833441e-14 -2.70006240e-13 -5.41788836e-14]
[ 1.17239551e-13 -2.55795385e-13 -4.52970994e-14]
[ 1.10134124e-13 -2.70006240e-13 -2.48689958e-14]
[ 1.17239551e-13 -2.70006240e-13 -6.75015599e-14]
[ 1.05693232e-13 -2.66453526e-13 -4.17443857e-14]
[ 7.46069873e-14 -2.66453526e-13 -4.26325641e-14]
[ 1.03028697e-13 -2.87769808e-13 -5.59552404e-14]
[ 1.22568622e-13 -2.80664381e-13 -4.79616347e-14]
[ 1.03028697e-13 -2.70006240e-13 -2.93098879e-14]
[ 1.30562228e-13 -2.52242671e-13 -3.81916720e-14]
[ 4.35207426e-14 -2.70006240e-13 -7.10542736e-15]
[ 8.79296636e-14 -2.66453526e-13 -4.35207426e-14]
[ 8.43769499e-14 -2.48689958e-13 -3.19744231e-14]
[ 8.08242362e-14 -2.41584530e-13 -4.17443857e-14]
[ 6.21724894e-14 -2.94875235e-13 -3.37507799e-14]
[ 5.06261699e-14 -2.52242671e-13 -4.44089210e-14]
[ 6.83897383e-14 -2.41584530e-13 -3.99680289e-14]
[ 1.43884904e-13 -2.84217094e-13 -5.50670620e-14]
[ 8.97060204e-14 -2.38031816e-13 -3.55271368e-14]
[ 5.41788836e-14 -2.34479103e-13 -2.84217094e-14]
[ 1.00364161e-13 -2.55795385e-13 -4.79616347e-14]
[ 1.10134124e-13 -2.48689958e-13 -4.35207426e-14]
[ 7.90478794e-14 -2.45137244e-13 -3.37507799e-14]
[ 4.70734562e-14 -2.55795385e-13 -4.79616347e-14]
[ 7.63833441e-14 -2.70006240e-13 -4.44089210e-14]
[ 6.39488462e-14 -2.41584530e-13 -7.63833441e-14]
[ 8.97060204e-14 -2.41584530e-13 -5.06261699e-14]
[ 1.04805054e-13 -2.73558953e-13 -3.28626015e-14]
[ 6.75015599e-14 -2.59348099e-13 -4.17443857e-14]
[ 6.03961325e-14 -2.77111667e-13 -7.54951657e-14]
[ 1.03028697e-13 -2.94875235e-13 -5.95079541e-14]
[ 6.39488462e-14 -2.84217094e-13 -5.41788836e-14]
[ 1.02140518e-13 -2.70006240e-13 -5.15143483e-14]
[ 8.79296636e-14 -2.91322522e-13 -6.92779167e-14]
[ 1.03028697e-13 -2.87769808e-13 -7.28306304e-14]
[ 6.57252031e-14 -2.70006240e-13 -5.41788836e-14]
[ 9.05941988e-14 -2.84217094e-13 -5.06261699e-14]
[ 9.32587341e-14 -2.94875235e-13 -5.06261699e-14]
[ 8.08242362e-14 -2.84217094e-13 -5.95079541e-14]
[ 9.23705556e-14 -3.09086090e-13 -6.03961325e-14]
[ 1.06581410e-13 -2.48689958e-13 -5.86197757e-14]
[ 1.27897692e-13 -2.87769808e-13 -5.68434189e-14]
[ 1.08357767e-13 -2.98427949e-13 -5.50670620e-14]
[ 1.03028697e-13 -2.80664381e-13 -7.63833441e-14]
[ 9.05941988e-14 -2.94875235e-13 -3.81916720e-14]
[ 8.43769499e-14 -2.87769808e-13 -5.86197757e-14]
[ 8.17124146e-14 -2.80664381e-13 -5.59552404e-14]
[ 1.08357767e-13 -2.87769808e-13 -4.70734562e-14]
[ 1.13686838e-13 -2.87769808e-13 -4.35207426e-14]
[ 1.52766688e-13 -2.59348099e-13 -6.57252031e-14]
[ 1.38555833e-13 -3.16191517e-13 -3.64153152e-14]
[ 1.31450406e-13 -2.98427949e-13 -3.10862447e-14]
[ 9.68114477e-14 -2.98427949e-13 -7.63833441e-14]
[ 9.41469125e-14 -2.94875235e-13 -5.68434189e-14]
[ 1.33226763e-13 -2.45137244e-13 -3.46389584e-14]
[ 1.56319402e-13 -2.52242671e-13 -4.17443857e-14]
[ 1.27009514e-13 -2.80664381e-13 -4.26325641e-14]
[ 1.36779477e-13 -2.52242671e-13 -6.30606678e-14]
[ 9.50350909e-14 -3.05533376e-13 -5.86197757e-14]
[ 1.66089364e-13 -2.59348099e-13 -5.50670620e-14]
[ 1.54543045e-13 -2.94875235e-13 -6.39488462e-14]
[ 1.48325796e-13 -3.30402372e-13 -7.01660952e-14]
[ 1.75859327e-13 -2.66453526e-13 -7.19424520e-14]
[ 1.19015908e-13 -3.01980663e-13 -5.95079541e-14]
[ 1.45661261e-13 -2.91322522e-13 -7.01660952e-14]
[ 1.26121336e-13 -2.62900812e-13 -6.21724894e-14]
[ 9.05941988e-14 -3.01980663e-13 -6.92779167e-14]
[ 1.43884904e-13 -2.70006240e-13 -7.81597009e-14]
[ 1.46549439e-13 -3.01980663e-13 -7.28306304e-14]
[ 1.38555833e-13 -2.98427949e-13 -7.01660952e-14]
[ 1.73194792e-13 -3.23296945e-13 -5.32907052e-14]
[ 1.57207580e-13 -3.23296945e-13 -7.46069873e-14]
[ 1.42996726e-13 -3.30402372e-13 -4.79616347e-14]
[ 1.08357767e-13 -3.01980663e-13 -8.70414851e-14]
[ 9.68114477e-14 -2.91322522e-13 -8.26005930e-14]
[ 1.07469589e-13 -3.05533376e-13 -5.77315973e-14]
[ 1.25233157e-13 -3.44613227e-13 -6.39488462e-14]
[ 1.09245946e-13 -3.12638804e-13 -6.39488462e-14]
[ 1.32338585e-13 -3.48165941e-13 -7.37188088e-14]
[ 1.09245946e-13 -3.12638804e-13 -4.35207426e-14]
[ 1.10134124e-13 -3.05533376e-13 -5.41788836e-14]
[ 1.01252340e-13 -2.94875235e-13 -5.95079541e-14]
[ 1.26121336e-13 -3.09086090e-13 -6.66133815e-14]
[ 1.09245946e-13 -2.98427949e-13 -4.88498131e-14]
[ 9.14823772e-14 -3.23296945e-13 -6.57252031e-14]
[ 1.01252340e-13 -3.12638804e-13 -7.10542736e-14]
[ 9.68114477e-14 -3.41060513e-13 -6.12843110e-14]
[ 6.57252031e-14 -3.23296945e-13 -1.06581410e-13]
[ 9.59232693e-14 -3.16191517e-13 -7.54951657e-14]
[ 8.34887715e-14 -3.19744231e-13 -5.95079541e-14]
[ 7.54951657e-14 -3.23296945e-13 -6.57252031e-14]
[ 1.06581410e-13 -2.73558953e-13 -7.10542736e-14]
[ 1.19015908e-13 -3.41060513e-13 -8.52651283e-14]
[ 1.02140518e-13 -3.44613227e-13 -8.88178420e-14]
[ 5.50670620e-14 -3.12638804e-13 -8.43769499e-14]
[ 1.00364161e-13 -2.84217094e-13 -7.90478794e-14]
[ 1.12798659e-13 -3.01980663e-13 -1.09245946e-13]
[ 1.38555833e-13 -3.05533376e-13 -9.14823772e-14]
[ 1.05693232e-13 -3.05533376e-13 -8.70414851e-14]
[ 9.32587341e-14 -2.87769808e-13 -5.24025268e-14]
[ 1.07469589e-13 -2.87769808e-13 -5.68434189e-14]
[ 6.66133815e-14 -3.16191517e-13 -6.66133815e-14]
[ 9.41469125e-14 -3.05533376e-13 -6.48370246e-14]
[ 9.59232693e-14 -3.19744231e-13 -6.66133815e-14]
[ 1.41220369e-13 -3.41060513e-13 -4.44089210e-14]
[ 9.14823772e-14 -2.80664381e-13 -7.81597009e-14]
[ 1.27897692e-13 -3.12638804e-13 -8.34887715e-14]
[ 1.27009514e-13 -2.70006240e-13 -6.30606678e-14]
[ 9.59232693e-14 -3.58824082e-13 -5.06261699e-14]
[ 9.50350909e-14 -2.84217094e-13 -7.46069873e-14]
[ 8.79296636e-14 -2.91322522e-13 -7.54951657e-14]
[ 7.99360578e-14 -2.87769808e-13 -8.34887715e-14]
[ 9.41469125e-14 -2.94875235e-13 -6.83897383e-14]
